calDate,adCost,clicksCounter,impressionsCounter
2022-10-22,133.57,296,116469
2022-10-23,156.37,396,114969
2022-10-25,176.99,447,158054
2022-10-27,206.07999999999998,491,152259
2022-10-28,163.34,379,132376
2022-10-30,166.02,401,126119
2022-11-04,156.76,359,149523
2022-11-05,151.75,343,160539
2022-11-06,2.41,9,2893
2022-11-07,3.12,11,5049
2022-11-08,5.79,17,4572
2022-11-09,0.0,0,13
2022-11-11,227.14,465,146213
2022-11-12,9.819999999999999,22,10543
2022-11-13,233.45000000000002,494,147392
2022-11-14,6.71,20,8564
2022-11-15,13.08,26,11083
2022-11-17,0.0,0,41
2022-11-18,315.72,595,243278
2022-11-19,29.17,42,12569
2022-11-20,247.32,484,170225
2022-11-21,257.95,522,182113
2022-11-27,41.97,64,17640
2022-11-29,180.51,353,104888
2022-12-01,26.0,37,12150
2022-12-02,114.5,241,80060
2022-12-03,138.03,279,81439
2022-12-05,32.07,54,13734
2022-12-07,165.57,279,110781
2022-12-10,54.53,65,23294
2022-12-11,280.05,439,133294
2022-12-13,70.42,83,33147
2022-12-14,209.91,361,122713
2022-12-15,210.44,347,111442
2022-12-16,51.21,60,21838
2022-12-17,70.56,84,24477
2022-12-18,175.61,301,113246
2022-12-19,298.73,462,160695
2022-12-20,240.51999999999998,368,138729
2022-12-21,243.19,359,133422
2022-12-22,216.16,317,97501
2022-12-23,142.22,225,75217
2022-12-24,96.67,164,58269
2022-12-25,139.07,236,68748
2022-12-26,200.4,351,105270
2022-12-27,233.3,405,121600
2022-12-28,283.34,472,138786
2022-12-29,246.72,387,117526
2022-12-30,207.29,313,87992
2022-12-31,149.32,238,49270
2023-01-01,231.54000000000002,369,76668
2023-01-02,309.79,524,122856
2023-01-03,367.0,602,137429
2023-01-04,363.47,636,148717
2023-01-05,326.51,561,125357
2023-01-06,320.05,519,115897
2023-01-07,319.93,531,125869
2023-01-08,443.89,723,164664
2023-01-09,664.92,1216,277161
2023-01-10,712.4,1343,285253
2023-01-11,838.86,1491,273719
2023-01-12,821.29,1459,268897
2023-01-13,768.33,1288,219388
2023-01-14,577.46,964,187376
2023-01-15,659.73,1211,233992
2023-01-16,468.57,779,199138
2023-01-17,476.19,817,203847
2023-01-18,483.64,817,206690
2023-01-19,437.08,762,196930
2023-01-20,368.92,600,172057
2023-01-21,301.51,511,148111
2023-01-22,363.86,591,160568
2023-01-23,507.99,691,229478
2023-01-24,698.77,883,235858
2023-01-25,539.61,785,250608
2023-01-26,503.32000000000005,756,210899
2023-01-27,509.21,705,213712
2023-01-28,553.62,760,220679
2023-01-29,701.01,1002,294979
2023-01-30,758.68,1142,326613
2023-01-31,813.4399999999999,1284,338901
2023-02-01,861.12,1325,340345
2023-02-02,786.0699999999999,1278,321022
2023-02-03,795.26,1194,299361
2023-02-04,758.21,1076,254704
2023-02-05,877.77,1295,314229
2023-02-06,858.65,1288,275503
2023-02-07,786.39,1194,213913
2023-02-08,758.29,1102,211412
2023-02-09,690.36,977,164195
2023-02-10,840.29,1222,209615
2023-02-11,774.07,1147,191259
2023-02-12,897.04,1341,227714
2023-02-13,748.83,1090,235878
2023-02-14,746.73,1063,209439
2023-02-15,812.12,1229,234921
2023-02-16,768.0899999999999,1147,245985
2023-02-17,688.84,1012,214140
2023-02-18,648.41,897,199591
2023-02-19,800.21,1142,241893
2023-02-20,1064.91,1545,312337
